,path,filename,full_duration,duration_limit,padding,missing_samples,spectrogram_min,spectrogram_max,mel_spectrogram_min,mel_spectrogram_max,mfcc_min,mfcc_max,spectrogram_path,mel_spectrogram_path,mfcc_path
4236,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_120_Synth_Loop_Pulsing_Sidechain_Ladybug_Chords_2_Abm.wav,NW_MFB_120_Synth_Loop_Pulsing_Sidechain_Ladybug_Chords_2_Abm.wav,16.0,8,False,0,-48.804725646972656,31.195276260375977,-68.89737701416016,11.10262393951416,-628.660888671875,198.04254150390625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_120_Synth_Loop_Pulsing_Sidechain_Ladybug_Chords_2_Abm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_120_Synth_Loop_Pulsing_Sidechain_Ladybug_Chords_2_Abm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_120_Synth_Loop_Pulsing_Sidechain_Ladybug_Chords_2_Abm.npy
4237,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_110_Synth_Loop_Chords_Heat_Shrink_Pad_2_C.wav,NW_MFB_110_Synth_Loop_Chords_Heat_Shrink_Pad_2_C.wav,8.78,8,False,0,-45.67133331298828,34.32866668701172,-65.39434814453125,14.605648040771484,-469.047119140625,249.13711547851562,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_110_Synth_Loop_Chords_Heat_Shrink_Pad_2_C.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_110_Synth_Loop_Chords_Heat_Shrink_Pad_2_C.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_110_Synth_Loop_Chords_Heat_Shrink_Pad_2_C.npy
4238,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_100_Synth_Loop_WiltedDaisy_Chords_3_Gbm.wav,NW_MFB_100_Synth_Loop_WiltedDaisy_Chords_3_Gbm.wav,4.8,8,True,141120,-42.94386291503906,37.05613708496094,-62.53135681152344,17.468645095825195,-538.9127807617188,130.23056030273438,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_100_Synth_Loop_WiltedDaisy_Chords_3_Gbm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_100_Synth_Loop_WiltedDaisy_Chords_3_Gbm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_100_Synth_Loop_WiltedDaisy_Chords_3_Gbm.npy
4239,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_86_Synth_Loop_SpaceCadet_Chords_1_Ebm.wav,NW_MFB_86_Synth_Loop_SpaceCadet_Chords_1_Ebm.wav,11.29,8,False,0,-48.5436897277832,31.456310272216797,-68.6603775024414,11.339621543884277,-555.7974243164062,199.47544860839844,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_86_Synth_Loop_SpaceCadet_Chords_1_Ebm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_86_Synth_Loop_SpaceCadet_Chords_1_Ebm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_86_Synth_Loop_SpaceCadet_Chords_1_Ebm.npy
4240,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_85_Synth_Loop_Sad_Wish_There_Was_A_Way_Chords_5_Em.wav,NW_MFB_85_Synth_Loop_Sad_Wish_There_Was_A_Way_Chords_5_Em.wav,11.29,8,False,0,-44.174434661865234,35.825565338134766,-63.97471618652344,16.025283813476562,-294.86956787109375,212.73995971679688,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_85_Synth_Loop_Sad_Wish_There_Was_A_Way_Chords_5_Em.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_85_Synth_Loop_Sad_Wish_There_Was_A_Way_Chords_5_Em.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_85_Synth_Loop_Sad_Wish_There_Was_A_Way_Chords_5_Em.npy
4241,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_86_Synth_Loop_SpaceCadet_Chords_3_Ebm.wav,NW_MFB_86_Synth_Loop_SpaceCadet_Chords_3_Ebm.wav,11.29,8,False,0,-47.420753479003906,32.579246520996094,-67.30235290527344,12.697649002075195,-406.0584716796875,233.67921447753906,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_86_Synth_Loop_SpaceCadet_Chords_3_Ebm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_86_Synth_Loop_SpaceCadet_Chords_3_Ebm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_86_Synth_Loop_SpaceCadet_Chords_3_Ebm.npy
4242,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_95_Synth_Loop_PhoneAddict_Chords_2_B.wav,NW_MFB_95_Synth_Loop_PhoneAddict_Chords_2_B.wav,10.11,8,False,0,-48.7330322265625,31.2669677734375,-68.69696044921875,11.303037643432617,-520.4382934570312,184.225341796875,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_95_Synth_Loop_PhoneAddict_Chords_2_B.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_95_Synth_Loop_PhoneAddict_Chords_2_B.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_95_Synth_Loop_PhoneAddict_Chords_2_B.npy
4243,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_130_Synth_Loop_Distance_F.wav,NW_MFB_130_Synth_Loop_Distance_F.wav,14.77,8,False,0,-42.5130500793457,37.4869499206543,-62.93529510498047,17.0647029876709,-504.45843505859375,199.00457763671875,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_130_Synth_Loop_Distance_F.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_130_Synth_Loop_Distance_F.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_130_Synth_Loop_Distance_F.npy
4244,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_120_Synth_Loop_Drift_Truck_Chords2_Cmav.wav,NW_MFB_120_Synth_Loop_Drift_Truck_Chords2_Cmav.wav,16.0,8,False,0,-46.18756103515625,33.81243896484375,-66.36953735351562,13.630465507507324,-431.9637756347656,250.37966918945312,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_120_Synth_Loop_Drift_Truck_Chords2_Cmav.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_120_Synth_Loop_Drift_Truck_Chords2_Cmav.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_120_Synth_Loop_Drift_Truck_Chords2_Cmav.npy
4245,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_90_Synth_Loop_Apple_Pollen_E.wav,NW_MFB_90_Synth_Loop_Apple_Pollen_E.wav,10.67,8,False,0,-49.28123092651367,30.718769073486328,-69.7665786743164,10.233419418334961,-588.1970825195312,234.62442016601562,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_90_Synth_Loop_Apple_Pollen_E.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_90_Synth_Loop_Apple_Pollen_E.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_90_Synth_Loop_Apple_Pollen_E.npy
4246,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_140_Synth_Loop_Magical_Mystery_Chords_1_Dm.wav,NW_MFB_140_Synth_Loop_Magical_Mystery_Chords_1_Dm.wav,13.71,8,False,0,-47.892276763916016,32.107723236083984,-68.28140258789062,11.71860122680664,-576.9275512695312,272.1572265625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_140_Synth_Loop_Magical_Mystery_Chords_1_Dm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_140_Synth_Loop_Magical_Mystery_Chords_1_Dm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_140_Synth_Loop_Magical_Mystery_Chords_1_Dm.npy
4247,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_144_Synth_Loop_FU$_Chords_Horns_Epic_1_Cm.wav.wav,NW_MFB_144_Synth_Loop_FU$_Chords_Horns_Epic_1_Cm.wav.wav,13.33,8,False,0,-45.864864349365234,34.135135650634766,-65.52236938476562,14.477629661560059,-350.9222412109375,224.2835693359375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_144_Synth_Loop_FU$_Chords_Horns_Epic_1_Cm.wav.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_144_Synth_Loop_FU$_Chords_Horns_Epic_1_Cm.wav.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_144_Synth_Loop_FU$_Chords_Horns_Epic_1_Cm.wav.npy
4248,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_95_Synth_Loop_PhoneAddict_Chords_1_B.wav,NW_MFB_95_Synth_Loop_PhoneAddict_Chords_1_B.wav,10.11,8,False,0,-44.17145538330078,35.82854461669922,-64.0006103515625,15.999385833740234,-466.4501037597656,256.53466796875,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_95_Synth_Loop_PhoneAddict_Chords_1_B.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_95_Synth_Loop_PhoneAddict_Chords_1_B.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_95_Synth_Loop_PhoneAddict_Chords_1_B.npy
4249,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_120_Synth_Loop_Chords_Rolando_2_Gm.wav,NW_MFB_120_Synth_Loop_Chords_Rolando_2_Gm.wav,16.0,8,False,0,-52.841156005859375,27.158842086791992,-73.05875396728516,6.941247463226318,-485.6373291015625,247.73858642578125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_120_Synth_Loop_Chords_Rolando_2_Gm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_120_Synth_Loop_Chords_Rolando_2_Gm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_120_Synth_Loop_Chords_Rolando_2_Gm.npy
4250,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_120_Synth_Loop_Chords_Rolando_5_Dm.wav,NW_MFB_120_Synth_Loop_Chords_Rolando_5_Dm.wav,8.0,8,False,0,-47.56349182128906,32.43650817871094,-67.19364166259766,12.806360244750977,-550.9468383789062,215.403564453125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_120_Synth_Loop_Chords_Rolando_5_Dm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_120_Synth_Loop_Chords_Rolando_5_Dm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_120_Synth_Loop_Chords_Rolando_5_Dm.npy
4251,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_100_Synth_Loop_WiltedDaisy_Chords_2_Gbm.wav,NW_MFB_100_Synth_Loop_WiltedDaisy_Chords_2_Gbm.wav,4.8,8,True,141120,-43.48855972290039,36.51144027709961,-63.587440490722656,16.412561416625977,-561.7254028320312,182.144775390625,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_100_Synth_Loop_WiltedDaisy_Chords_2_Gbm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_100_Synth_Loop_WiltedDaisy_Chords_2_Gbm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_100_Synth_Loop_WiltedDaisy_Chords_2_Gbm.npy
4252,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_120_Synth_Loop_Drift_Truck_Chords1_Cm.wav,NW_MFB_120_Synth_Loop_Drift_Truck_Chords1_Cm.wav,16.0,8,False,0,-44.647430419921875,35.352569580078125,-65.01577758789062,14.98421859741211,-360.7803039550781,190.24407958984375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_120_Synth_Loop_Drift_Truck_Chords1_Cm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_120_Synth_Loop_Drift_Truck_Chords1_Cm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_120_Synth_Loop_Drift_Truck_Chords1_Cm.npy
4253,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_90_Synth_Loop_Apple_Pollen2_E.wav,NW_MFB_90_Synth_Loop_Apple_Pollen2_E.wav,10.67,8,False,0,-48.840980529785156,31.159021377563477,-68.42697143554688,11.57302474975586,-509.1529541015625,237.12496948242188,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_90_Synth_Loop_Apple_Pollen2_E.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_90_Synth_Loop_Apple_Pollen2_E.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_90_Synth_Loop_Apple_Pollen2_E.npy
4254,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_113_Synth_Loop_EatYourMicrogreens_Chord_Pulse_Dm.wav,NW_MFB_113_Synth_Loop_EatYourMicrogreens_Chord_Pulse_Dm.wav,33.98,8,False,0,-45.17526626586914,34.82473373413086,-64.66474914550781,15.335254669189453,-513.3106079101562,196.32077026367188,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_113_Synth_Loop_EatYourMicrogreens_Chord_Pulse_Dm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_113_Synth_Loop_EatYourMicrogreens_Chord_Pulse_Dm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_113_Synth_Loop_EatYourMicrogreens_Chord_Pulse_Dm.npy
4255,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_113_Synth_Loop_EatYourMicrogreens_Chord_Pulse_2_Dm.wav,NW_MFB_113_Synth_Loop_EatYourMicrogreens_Chord_Pulse_2_Dm.wav,33.98,8,False,0,-46.361175537109375,33.638824462890625,-65.91315460205078,14.086845397949219,-528.1066284179688,232.3893280029297,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_113_Synth_Loop_EatYourMicrogreens_Chord_Pulse_2_Dm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_113_Synth_Loop_EatYourMicrogreens_Chord_Pulse_2_Dm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_113_Synth_Loop_EatYourMicrogreens_Chord_Pulse_2_Dm.npy
4256,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_120_Synth_Loop_Lilly_Pad_Chords_2_Cm.wav,NW_MFB_120_Synth_Loop_Lilly_Pad_Chords_2_Cm.wav,7.11,8,True,39199,-46.81584167480469,33.18415832519531,-66.85758972167969,13.142414093017578,-558.7369384765625,223.51467895507812,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_120_Synth_Loop_Lilly_Pad_Chords_2_Cm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_120_Synth_Loop_Lilly_Pad_Chords_2_Cm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_120_Synth_Loop_Lilly_Pad_Chords_2_Cm.npy
4257,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_93_Synth_Loop_Chords_VHS_Radio_Abstract_1_Ebm.wav,NW_MFB_93_Synth_Loop_Chords_VHS_Radio_Abstract_1_Ebm.wav,10.32,8,False,0,-46.194908142089844,33.805091857910156,-66.3292007446289,13.670797348022461,-494.8863220214844,195.880126953125,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_93_Synth_Loop_Chords_VHS_Radio_Abstract_1_Ebm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_93_Synth_Loop_Chords_VHS_Radio_Abstract_1_Ebm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_93_Synth_Loop_Chords_VHS_Radio_Abstract_1_Ebm.npy
4258,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_110_Synth_Loop_Chords_Heat_Shrink_Pad_1_Dm.wav,NW_MFB_110_Synth_Loop_Chords_Heat_Shrink_Pad_1_Dm.wav,8.73,8,False,0,-46.934959411621094,33.065040588378906,-66.90120697021484,13.098793983459473,-461.09930419921875,241.81027221679688,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_110_Synth_Loop_Chords_Heat_Shrink_Pad_1_Dm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_110_Synth_Loop_Chords_Heat_Shrink_Pad_1_Dm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_110_Synth_Loop_Chords_Heat_Shrink_Pad_1_Dm.npy
4259,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Synth\NW_MFB_120_Synth_Loop_Chords_Rolando_1_Gm.wav,NW_MFB_120_Synth_Loop_Chords_Rolando_1_Gm.wav,16.0,8,False,0,-45.312286376953125,34.687713623046875,-64.7989730834961,15.201029777526855,-567.0332641601562,236.87884521484375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_120_Synth_Loop_Chords_Rolando_1_Gm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_120_Synth_Loop_Chords_Rolando_1_Gm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_120_Synth_Loop_Chords_Rolando_1_Gm.npy
4260,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Keyboard\NW_MFB_90_Rhodes_Loop_Chords_1_Progressions_Chill_Lofi_Birds_Dm.wav,NW_MFB_90_Rhodes_Loop_Chords_1_Progressions_Chill_Lofi_Birds_Dm.wav,10.67,8,False,0,-44.851383209228516,35.148616790771484,-65.13719177246094,14.86280632019043,-462.662841796875,163.68255615234375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_90_Rhodes_Loop_Chords_1_Progressions_Chill_Lofi_Birds_Dm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_90_Rhodes_Loop_Chords_1_Progressions_Chill_Lofi_Birds_Dm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_90_Rhodes_Loop_Chords_1_Progressions_Chill_Lofi_Birds_Dm.npy
4261,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Keyboard\NW_MFB_90_Rhodes_Loop_Chords_2_Progressions_Chill_Lofi_Birds_Em.wav,NW_MFB_90_Rhodes_Loop_Chords_2_Progressions_Chill_Lofi_Birds_Em.wav,10.67,8,False,0,-43.9934196472168,36.0065803527832,-63.93745422363281,16.06254768371582,-479.0154113769531,172.02322387695312,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_90_Rhodes_Loop_Chords_2_Progressions_Chill_Lofi_Birds_Em.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_90_Rhodes_Loop_Chords_2_Progressions_Chill_Lofi_Birds_Em.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_90_Rhodes_Loop_Chords_2_Progressions_Chill_Lofi_Birds_Em.npy
4262,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Keyboard\NW_MFB_90_Keys_Loop_Chords_1_Progressions_Chill_Lofi_Birds_F.wav,NW_MFB_90_Keys_Loop_Chords_1_Progressions_Chill_Lofi_Birds_F.wav,10.67,8,False,0,-43.5267448425293,36.4732551574707,-63.25178527832031,16.748212814331055,-444.1921081542969,203.9056396484375,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_90_Keys_Loop_Chords_1_Progressions_Chill_Lofi_Birds_F.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_90_Keys_Loop_Chords_1_Progressions_Chill_Lofi_Birds_F.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_90_Keys_Loop_Chords_1_Progressions_Chill_Lofi_Birds_F.npy
4263,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Keyboard\NW_MFB_93_Rhodes_Loop_Chords_Keys_VHS_Radio_2_Ebm.wav,NW_MFB_93_Rhodes_Loop_Chords_Keys_VHS_Radio_2_Ebm.wav,10.32,8,False,0,-44.82455825805664,35.17544174194336,-64.75479888916016,15.245203018188477,-431.42364501953125,204.84791564941406,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_93_Rhodes_Loop_Chords_Keys_VHS_Radio_2_Ebm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_93_Rhodes_Loop_Chords_Keys_VHS_Radio_2_Ebm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_93_Rhodes_Loop_Chords_Keys_VHS_Radio_2_Ebm.npy
4264,D:\Splice\Samples\packs\Mellow Future Beats - Chords and Progressions\nuwav_-_Mellow_Future_Beats_-_Chords_&_Progressions\Loops\Chord_Progressions\Keyboard\NW_MFB_90_Keys_Loop_Chords_1_Progressions_Chill_Lofi_Birds_Gm.wav,NW_MFB_90_Keys_Loop_Chords_1_Progressions_Chill_Lofi_Birds_Gm.wav,10.67,8,False,0,-43.18848419189453,36.81151580810547,-62.970008850097656,17.029993057250977,-514.2733764648438,193.13565063476562,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\Spectrograms\NW_MFB_90_Keys_Loop_Chords_1_Progressions_Chill_Lofi_Birds_Gm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MelSpectrograms\NW_MFB_90_Keys_Loop_Chords_1_Progressions_Chill_Lofi_Birds_Gm.npy,E:\Documents\My Projects\Filtr\Data\audio_vectors\features\MFCCs\NW_MFB_90_Keys_Loop_Chords_1_Progressions_Chill_Lofi_Birds_Gm.npy
